Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
45,21:13:03.033,target,pistol,0s,1,1,1,25,50,0.5,false
46,21:13:03.393,target,pistol,0s,1,1,1,25,50,0.5,false
47,21:13:03.790,target,pistol,0s,1,1,1,25,50,0.5,false
48,21:13:04.176,target,pistol,0s,1,1,1,25,50,0.5,false
49,21:13:04.403,target,pistol,0s,1,1,1,25,50,0.5,false
50,21:13:04.847,target,pistol,0s,1,1,1,25,50,0.5,false
51,21:13:05.070,target,pistol,0s,1,1,1,25,50,0.5,false
52,21:13:05.400,target,pistol,0s,1,1,1,25,50,0.5,false
53,21:13:05.724,target,pistol,0s,1,1,1,25,50,0.5,false
54,21:13:06.124,target,pistol,0s,1,1,1,25,50,0.5,false
55,21:13:06.684,target,pistol,0.32s,2,1,0.5,25,100,0.25,false
56,21:13:06.910,target,pistol,0s,1,1,1,25,50,0.5,false
57,21:13:07.281,target,pistol,0s,1,1,1,25,50,0.5,false
58,21:13:07.554,target,pistol,0s,1,1,1,25,50,0.5,false
59,21:13:07.837,target,pistol,0s,1,1,1,25,50,0.5,false
60,21:13:08.234,target,pistol,0s,1,1,1,25,50,0.5,false
61,21:13:08.577,target,pistol,0s,1,1,1,25,50,0.5,false
62,21:13:09.151,target,pistol,0.001s,1,1,1,25,50,0.5,false
63,21:13:09.387,target,pistol,0s,1,1,1,25,50,0.5,false
64,21:13:09.941,target,pistol,0.001s,1,1,1,25,50,0.5,false
65,21:13:10.281,target,pistol,0s,1,1,1,25,50,0.5,false
66,21:13:10.751,target,pistol,0s,1,1,1,25,50,0.5,false
67,21:13:11.089,target,pistol,0s,1,1,1,25,50,0.5,false
68,21:13:11.939,target,pistol,0.52s,2,1,0.5,25,100,0.25,false
69,21:13:12.223,target,pistol,0s,1,1,1,25,50,0.5,false
70,21:13:12.496,target,pistol,0s,1,1,1,25,50,0.5,false
71,21:13:13.423,target,pistol,0.56s,2,1,0.5,25,100,0.25,false
72,21:13:13.633,target,pistol,0s,1,1,1,25,50,0.5,false
73,21:13:14.121,target,pistol,0.001s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,88,73,1825.0,4400.0,

Kills:,73
Deaths:,0
Fight Time:,5.479
Avg TTK:,0.411
Damage Done:,1825.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,60.556816
Scenario:,Tile Frenzy
Hash:,9f1c0c5d02cf79b5d834b1df84eaeb83
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Overwatch
Horiz Sens:,4.0
Vert Sens:,4.0
FOV:,100.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
